timestamp,open,high,low,close,volume
2024-09-20 12:00:00,2544.95,2559.32,2543.51,2553.92,10232.9548
2024-09-20 13:00:00,2553.92,2556.0,2523.0,2527.95,19813.132
2024-09-20 14:00:00,2527.96,2570.0,2516.2,2546.35,34386.2818
2024-09-20 15:00:00,2546.35,2562.0,2523.35,2560.27,16859.9612
2024-09-20 16:00:00,2560.27,2569.0,2542.02,2547.6,15307.069
2024-09-20 17:00:00,2547.61,2551.4,2531.08,2537.0,9060.9072
2024-09-20 18:00:00,2537.0,2546.4,2525.36,2542.94,10242.7328
2024-09-20 19:00:00,2542.94,2549.4,2539.8,2540.98,7530.9681
2024-09-20 20:00:00,2540.97,2547.36,2538.47,2540.57,4490.0259
2024-09-20 21:00:00,2540.56,2553.67,2540.0,2545.77,7348.8203
2024-09-20 22:00:00,2545.77,2555.3,2545.2,2550.58,3406.8722
2024-09-20 23:00:00,2550.59,2562.4,2545.25,2561.4,6023.569
2024-09-21 00:00:00,2561.4,2587.4,2553.84,2568.14,21611.3097
2024-09-21 01:00:00,2568.15,2573.0,2542.0,2543.8,12988.3047
2024-09-21 02:00:00,2543.8,2548.5,2534.17,2542.2,5682.5485
2024-09-21 03:00:00,2542.2,2549.68,2541.0,2544.0,3480.1052
2024-09-21 04:00:00,2544.01,2545.8,2528.97,2537.72,8510.3163
2024-09-21 05:00:00,2537.71,2545.79,2535.33,2544.53,3624.264
2024-09-21 06:00:00,2544.53,2553.26,2542.99,2547.96,5048.7455
2024-09-21 07:00:00,2547.96,2558.99,2547.96,2555.77,6932.6586
2024-09-21 08:00:00,2555.77,2557.34,2548.35,2549.36,4230.5039
2024-09-21 09:00:00,2549.36,2553.02,2546.29,2552.99,3692.5813
2024-09-21 10:00:00,2552.99,2553.3,2545.04,2546.55,2759.6374
2024-09-21 11:00:00,2546.55,2557.14,2545.49,2556.5,2956.5862
2024-09-21 12:00:00,2556.49,2562.08,2551.36,2561.86,3978.0729
2024-09-21 13:00:00,2561.85,2576.47,2556.31,2570.4,9209.6813
2024-09-21 14:00:00,2570.41,2575.25,2562.43,2567.57,7554.0713
2024-09-21 15:00:00,2567.57,2567.8,2550.44,2560.0,6065.767
2024-09-21 16:00:00,2560.0,2567.0,2556.21,2560.19,3881.4972
2024-09-21 17:00:00,2560.2,2573.0,2560.2,2570.08,5917.9006
2024-09-21 18:00:00,2570.08,2571.99,2566.88,2570.0,2234.4682
2024-09-21 19:00:00,2569.99,2578.4,2569.02,2572.05,4019.9047
2024-09-21 20:00:00,2572.06,2572.39,2564.7,2565.5,2978.1957
2024-09-21 21:00:00,2565.5,2567.09,2560.37,2561.55,2034.1756
2024-09-21 22:00:00,2561.56,2576.2,2560.0,2575.89,3615.1171
2024-09-21 23:00:00,2575.88,2623.34,2573.65,2612.4,21751.4644
2024-09-22 00:00:00,2612.4,2632.57,2604.86,2620.57,19530.1711
2024-09-22 01:00:00,2620.54,2621.31,2600.26,2600.79,7283.1099
2024-09-22 02:00:00,2600.8,2603.6,2588.1,2594.71,8947.4524
2024-09-22 03:00:00,2594.71,2614.68,2592.0,2594.71,9199.1666
2024-09-22 04:00:00,2594.7,2604.6,2593.81,2598.62,4439.6813
2024-09-22 05:00:00,2598.63,2599.4,2579.31,2582.06,7045.9493
2024-09-22 06:00:00,2582.05,2590.74,2576.01,2580.52,7588.8923
2024-09-22 07:00:00,2580.52,2588.35,2580.0,2587.99,4629.5505
2024-09-22 08:00:00,2587.99,2595.76,2586.09,2595.0,4877.4364
2024-09-22 09:00:00,2595.01,2595.01,2573.39,2579.62,9345.9641
2024-09-22 10:00:00,2579.63,2582.0,2569.61,2580.15,5494.737
2024-09-22 11:00:00,2580.15,2584.77,2572.05,2580.59,7885.5562
2024-09-22 12:00:00,2580.59,2585.53,2575.12,2581.17,4044.7767
2024-09-22 13:00:00,2581.17,2588.0,2566.19,2570.7,12832.4517
2024-09-22 14:00:00,2570.7,2574.6,2554.82,2564.04,13095.4564
2024-09-22 15:00:00,2564.04,2576.2,2562.24,2570.51,5550.1126
2024-09-22 16:00:00,2570.51,2574.79,2552.49,2571.22,14994.8652
2024-09-22 17:00:00,2571.21,2591.69,2570.38,2585.39,9718.1771
2024-09-22 18:00:00,2585.39,2586.0,2573.0,2576.56,6252.4138
2024-09-22 19:00:00,2576.55,2583.45,2562.62,2578.37,5444.9736
2024-09-22 20:00:00,2578.38,2582.97,2571.69,2573.35,5307.0142
2024-09-22 21:00:00,2573.34,2579.97,2544.63,2547.61,7541.2621
2024-09-22 22:00:00,2547.6,2594.0,2524.58,2589.93,25004.5938
2024-09-22 23:00:00,2589.93,2593.62,2574.15,2581.0,8212.5614
2024-09-23 00:00:00,2580.99,2604.21,2539.49,2593.97,22006.3444
2024-09-23 01:00:00,2593.98,2620.29,2589.05,2614.0,19498.0442
2024-09-23 02:00:00,2614.0,2643.19,2608.99,2636.0,18956.2276
2024-09-23 03:00:00,2636.01,2687.24,2632.42,2676.71,37848.2019
2024-09-23 04:00:00,2676.71,2681.13,2656.99,2664.09,14591.9893
2024-09-23 05:00:00,2664.09,2665.4,2652.61,2657.4,9664.7024
2024-09-23 06:00:00,2657.39,2661.61,2651.92,2655.0,8473.4442
2024-09-23 07:00:00,2654.99,2656.41,2636.49,2646.48,11488.126
2024-09-23 08:00:00,2646.47,2648.49,2636.76,2646.06,9763.5141
2024-09-23 09:00:00,2646.07,2662.47,2646.0,2656.35,9902.7046
2024-09-23 10:00:00,2656.36,2657.48,2633.91,2649.17,9063.8136
2024-09-23 11:00:00,2649.17,2652.32,2637.61,2646.0,8110.068
2024-09-23 12:00:00,2646.0,2652.19,2640.0,2646.4,7980.7453
2024-09-23 13:00:00,2646.39,2651.56,2631.45,2643.4,14247.3342
2024-09-23 14:00:00,2643.39,2672.72,2640.91,2660.2,20791.9724
2024-09-23 15:00:00,2660.21,2685.1,2648.54,2675.38,16249.4118
2024-09-23 16:00:00,2675.37,2702.82,2660.54,2663.4,32826.6383
2024-09-23 17:00:00,2663.41,2670.94,2658.08,2668.64,7545.6388
2024-09-23 18:00:00,2668.66,2692.61,2664.25,2680.02,8058.9003
2024-09-23 19:00:00,2680.01,2682.82,2668.63,2672.97,10535.4418
2024-09-23 20:00:00,2672.97,2682.3,2660.99,2661.58,5253.2741
2024-09-23 21:00:00,2661.57,2666.33,2644.8,2656.0,12115.7558
2024-09-23 22:00:00,2656.0,2656.59,2645.0,2646.34,11386.4832
2024-09-23 23:00:00,2646.34,2653.57,2639.55,2646.97,6923.2386
2024-09-24 00:00:00,2646.98,2651.39,2622.8,2627.99,16141.5235
2024-09-24 01:00:00,2628.0,2643.8,2616.67,2627.71,10457.5627
2024-09-24 02:00:00,2627.71,2630.79,2609.4,2621.5,18112.5996
2024-09-24 03:00:00,2621.54,2629.68,2617.74,2627.4,7355.2788
2024-09-24 04:00:00,2627.39,2628.0,2618.28,2622.72,5859.0531
2024-09-24 05:00:00,2622.72,2633.32,2622.12,2631.79,4548.1578
2024-09-24 06:00:00,2631.8,2647.05,2631.79,2640.16,7489.7323
2024-09-24 07:00:00,2640.16,2649.4,2636.95,2647.0,7708.5507
2024-09-24 08:00:00,2647.0,2667.75,2643.13,2661.21,13123.149
2024-09-24 09:00:00,2661.2,2662.61,2644.0,2645.39,6855.3987
2024-09-24 10:00:00,2645.39,2652.39,2643.0,2647.4,5521.0306
2024-09-24 11:00:00,2647.41,2648.36,2619.35,2636.85,19610.9631
2024-09-24 12:00:00,2636.86,2646.19,2631.4,2632.61,10624.1075
2024-09-24 13:00:00,2632.61,2646.36,2629.61,2634.35,10874.1352
2024-09-24 14:00:00,2634.35,2634.36,2591.56,2613.06,44334.7312
2024-09-24 15:00:00,2613.05,2619.0,2605.73,2612.44,13833.7675
2024-09-24 16:00:00,2612.44,2634.54,2611.07,2627.02,13078.8685
2024-09-24 17:00:00,2627.02,2657.0,2625.38,2647.62,17226.8436
2024-09-24 18:00:00,2647.6,2651.5,2633.36,2638.22,8228.0918
2024-09-24 19:00:00,2638.22,2655.39,2636.49,2650.49,5645.6103
2024-09-24 20:00:00,2650.49,2659.72,2640.14,2650.4,11930.1304
2024-09-24 21:00:00,2650.4,2655.58,2640.39,2647.77,5518.1673
2024-09-24 22:00:00,2647.77,2670.96,2647.77,2666.18,16110.3555
2024-09-24 23:00:00,2666.18,2668.79,2651.6,2653.2,8412.2315
2024-09-25 00:00:00,2653.2,2657.12,2632.5,2638.62,11997.3077
2024-09-25 01:00:00,2638.63,2673.5,2636.6,2649.52,17927.6829
2024-09-25 02:00:00,2649.51,2657.0,2640.0,2647.8,9979.9638
2024-09-25 03:00:00,2647.81,2647.81,2640.0,2646.6,5666.7436
2024-09-25 04:00:00,2646.61,2646.87,2625.01,2625.01,9143.1644
2024-09-25 05:00:00,2625.01,2631.46,2620.6,2624.41,7505.2944
2024-09-25 06:00:00,2624.4,2625.79,2610.53,2617.62,11973.0458
2024-09-25 07:00:00,2617.62,2627.4,2612.49,2621.47,7455.2989
2024-09-25 08:00:00,2621.48,2628.0,2620.5,2625.25,4899.0048
2024-09-25 09:00:00,2625.25,2629.82,2620.0,2620.99,5284.011
2024-09-25 10:00:00,2620.99,2630.52,2613.99,2622.8,8933.7551
2024-09-25 11:00:00,2622.8,2627.97,2614.12,2627.4,9367.9508
2024-09-25 12:00:00,2627.39,2627.6,2617.8,2617.81,4532.3462
2024-09-25 13:00:00,2617.81,2623.0,2604.11,2617.77,10252.4746
2024-09-25 14:00:00,2617.77,2629.56,2616.1,2627.07,10528.6917
2024-09-25 15:00:00,2627.07,2629.0,2595.61,2600.81,14953.6304
2024-09-25 16:00:00,2600.81,2609.39,2589.86,2600.35,13411.8571
2024-09-25 17:00:00,2600.35,2604.36,2564.77,2575.41,20380.8713
2024-09-25 18:00:00,2575.41,2584.13,2573.29,2582.81,6246.4222
2024-09-25 19:00:00,2582.81,2589.06,2568.0,2570.69,7153.7339
2024-09-25 20:00:00,2570.69,2582.99,2570.36,2580.98,3972.0669
2024-09-25 21:00:00,2580.99,2584.75,2577.5,2581.01,2888.784
2024-09-25 22:00:00,2581.02,2582.24,2554.05,2572.41,9471.1411
2024-09-25 23:00:00,2572.42,2582.5,2566.99,2579.95,6418.1867
2024-09-26 00:00:00,2580.09,2588.85,2559.2,2571.28,8491.6688
2024-09-26 01:00:00,2571.28,2587.89,2560.26,2586.3,13990.1598
2024-09-26 02:00:00,2586.35,2600.6,2585.6,2597.27,12298.4069
2024-09-26 03:00:00,2597.28,2607.0,2593.7,2602.3,6497.7202
2024-09-26 04:00:00,2602.31,2605.2,2591.75,2596.3,4589.1404
2024-09-26 05:00:00,2596.29,2616.61,2592.64,2613.19,7080.0582
2024-09-26 06:00:00,2613.2,2620.0,2612.04,2617.0,7549.1118
2024-09-26 07:00:00,2617.0,2634.95,2614.4,2629.8,11449.0486
2024-09-26 08:00:00,2629.8,2632.8,2616.23,2620.15,9423.7041
2024-09-26 09:00:00,2620.15,2626.46,2612.83,2619.86,11260.3559
2024-09-26 10:00:00,2619.86,2639.5,2617.0,2630.32,14977.5137
2024-09-26 11:00:00,2630.32,2631.49,2622.32,2628.8,11172.227
2024-09-26 12:00:00,2628.79,2639.89,2621.0,2629.97,12960.264
2024-09-26 13:00:00,2629.98,2635.05,2613.2,2620.71,9839.5909
2024-09-26 14:00:00,2620.72,2653.75,2613.33,2613.68,31180.5208
2024-09-26 15:00:00,2613.68,2663.8,2607.92,2652.01,28816.14
2024-09-26 16:00:00,2652.01,2664.89,2642.92,2650.45,14198.5508
2024-09-26 17:00:00,2650.44,2666.22,2628.4,2629.93,15257.7332
2024-09-26 18:00:00,2629.93,2660.0,2626.8,2659.99,9120.1489
2024-09-26 19:00:00,2659.99,2659.99,2646.8,2648.99,8086.6235
2024-09-26 20:00:00,2649.0,2654.97,2628.71,2631.01,12646.3866
2024-09-26 21:00:00,2631.0,2648.5,2630.0,2638.6,6251.1296
2024-09-26 22:00:00,2638.6,2646.15,2633.67,2637.71,4409.1468
2024-09-26 23:00:00,2637.7,2637.95,2617.49,2632.26,7141.0068
2024-09-27 00:00:00,2632.25,2641.52,2625.22,2641.23,6388.9063
2024-09-27 01:00:00,2641.23,2644.9,2621.67,2625.5,7557.6436
2024-09-27 02:00:00,2625.5,2630.4,2617.17,2618.91,5946.5382
2024-09-27 03:00:00,2618.9,2641.48,2615.21,2638.66,6875.2857
2024-09-27 04:00:00,2638.66,2649.56,2637.49,2645.59,8254.864
2024-09-27 05:00:00,2645.59,2655.12,2636.8,2653.57,8965.7735
2024-09-27 06:00:00,2653.57,2668.37,2652.87,2656.76,20583.7425
2024-09-27 07:00:00,2656.76,2662.61,2652.43,2657.27,18909.2086
2024-09-27 08:00:00,2657.28,2677.61,2656.16,2667.0,12581.516
2024-09-27 09:00:00,2667.0,2673.65,2654.54,2662.6,9959.2713
2024-09-27 10:00:00,2662.61,2663.9,2641.38,2641.44,12212.1903
2024-09-27 11:00:00,2641.45,2654.4,2641.3,2652.0,6843.5487
2024-09-27 12:00:00,2652.0,2665.0,2645.0,2658.87,8837.4711
2024-09-27 13:00:00,2658.87,2663.5,2642.2,2662.72,9858.6023
2024-09-27 14:00:00,2662.73,2696.99,2657.49,2681.98,29683.6149
2024-09-27 15:00:00,2681.97,2699.68,2679.73,2683.62,18857.5233
2024-09-27 16:00:00,2683.63,2728.6,2678.49,2718.2,31762.7284
2024-09-27 17:00:00,2718.19,2720.96,2685.81,2703.52,18497.5145
2024-09-27 18:00:00,2703.53,2705.14,2686.91,2699.89,11187.0098
2024-09-27 19:00:00,2699.89,2709.1,2692.06,2701.37,10370.0037
2024-09-27 20:00:00,2701.38,2704.0,2689.99,2693.84,6857.787
2024-09-27 21:00:00,2693.85,2697.92,2690.04,2693.99,3176.4799
2024-09-27 22:00:00,2694.0,2708.41,2691.16,2705.5,3886.6407
2024-09-27 23:00:00,2705.51,2708.14,2694.43,2694.43,3773.1149
2024-09-28 00:00:00,2694.43,2700.5,2690.31,2696.39,4286.4101
2024-09-28 01:00:00,2696.39,2698.55,2691.5,2697.85,4002.9705
2024-09-28 02:00:00,2697.85,2704.35,2688.01,2700.33,6368.255
2024-09-28 03:00:00,2700.32,2703.35,2688.01,2690.31,6470.4459
2024-09-28 04:00:00,2690.31,2700.36,2687.6,2692.87,6612.5302
2024-09-28 05:00:00,2692.88,2694.54,2682.69,2683.09,5582.8767
2024-09-28 06:00:00,2683.08,2687.0,2674.75,2679.21,7626.2649
2024-09-28 07:00:00,2679.2,2683.7,2675.59,2677.93,4297.0458
2024-09-28 08:00:00,2677.93,2678.42,2665.0,2666.0,9980.4374
2024-09-28 09:00:00,2666.0,2670.87,2650.0,2669.92,10359.3088
2024-09-28 10:00:00,2669.92,2676.92,2666.75,2675.69,4998.9769
2024-09-28 11:00:00,2675.7,2677.14,2670.52,2675.22,4342.4775
2024-09-28 12:00:00,2675.23,2675.9,2655.1,2658.9,9120.1707
2024-09-28 13:00:00,2658.91,2663.6,2652.2,2659.6,5988.3538
2024-09-28 14:00:00,2659.61,2675.82,2659.61,2673.56,6164.042
2024-09-28 15:00:00,2673.56,2673.59,2667.32,2669.9,3400.1057
2024-09-28 16:00:00,2669.89,2672.26,2662.21,2665.08,4944.1309
2024-09-28 17:00:00,2665.08,2683.74,2663.52,2675.47,10473.6467
2024-09-28 18:00:00,2675.47,2684.51,2675.08,2675.37,3668.4366
2024-09-28 19:00:00,2675.38,2680.2,2675.12,2678.34,2313.3742
2024-09-28 20:00:00,2678.33,2679.99,2673.25,2675.51,2026.7404
2024-09-28 21:00:00,2675.52,2676.97,2655.5,2670.69,4507.5971
2024-09-28 22:00:00,2670.7,2680.26,2664.8,2675.0,6272.6799
2024-09-28 23:00:00,2675.01,2680.33,2669.12,2675.21,3422.7565
2024-09-29 00:00:00,2675.21,2682.21,2663.64,2668.26,4433.4976
2024-09-29 01:00:00,2668.25,2675.93,2665.0,2675.66,3014.2611
2024-09-29 02:00:00,2675.67,2683.7,2672.64,2675.01,3731.4276
2024-09-29 03:00:00,2675.0,2676.0,2667.19,2674.96,2234.1212
2024-09-29 04:00:00,2674.96,2674.96,2666.11,2670.75,3146.8561
2024-09-29 05:00:00,2670.74,2674.37,2662.06,2665.31,3515.3221
2024-09-29 06:00:00,2665.31,2668.2,2648.0,2650.0,25950.1137
2024-09-29 07:00:00,2650.0,2654.29,2629.73,2640.44,22567.8155
2024-09-29 08:00:00,2640.43,2648.77,2634.2,2647.5,8000.5532
2024-09-29 09:00:00,2647.49,2652.5,2645.99,2647.33,8255.4881
2024-09-29 10:00:00,2647.33,2648.19,2638.2,2646.63,3470.0667
2024-09-29 11:00:00,2646.63,2655.0,2644.94,2652.49,4594.6755
2024-09-29 12:00:00,2652.49,2659.16,2644.49,2646.17,5780.4564
2024-09-29 13:00:00,2646.17,2659.0,2641.0,2656.2,5231.8105
2024-09-29 14:00:00,2656.2,2657.0,2647.88,2652.87,4186.4736
2024-09-29 15:00:00,2652.88,2669.2,2651.0,2666.38,9693.2489
2024-09-29 16:00:00,2666.38,2668.25,2650.49,2663.94,7773.4232
2024-09-29 17:00:00,2663.94,2671.8,2661.6,2662.79,5841.3629
2024-09-29 18:00:00,2662.8,2665.7,2660.01,2663.79,3482.9923
2024-09-29 19:00:00,2663.79,2667.63,2663.1,2666.78,3272.0333
2024-09-29 20:00:00,2666.77,2673.41,2658.01,2660.89,7578.8239
2024-09-29 21:00:00,2660.89,2668.77,2660.12,2666.63,3511.7345
2024-09-29 22:00:00,2666.62,2671.52,2655.5,2655.82,6182.3088
2024-09-29 23:00:00,2655.82,2662.38,2648.0,2657.62,5105.4479
2024-09-30 00:00:00,2657.62,2663.5,2625.31,2648.68,14393.8083
2024-09-30 01:00:00,2648.68,2655.8,2613.5,2615.17,17982.9821
2024-09-30 02:00:00,2615.17,2622.0,2601.12,2613.27,17612.8948
2024-09-30 03:00:00,2613.26,2632.0,2604.99,2629.89,17484.9625
2024-09-30 04:00:00,2629.89,2630.56,2623.08,2628.39,7130.8126
2024-09-30 05:00:00,2628.39,2637.62,2624.62,2636.2,7052.4308
2024-09-30 06:00:00,2636.2,2643.53,2629.34,2629.84,7844.6554
2024-09-30 07:00:00,2629.84,2643.38,2629.63,2637.82,5969.5032
2024-09-30 08:00:00,2637.81,2643.08,2625.31,2641.29,13362.7411
2024-09-30 09:00:00,2641.29,2642.25,2607.0,2607.0,18063.5472
2024-09-30 10:00:00,2607.01,2614.86,2592.42,2605.55,22018.0477
2024-09-30 11:00:00,2605.55,2632.84,2601.5,2628.94,13342.2008
2024-09-30 12:00:00,2628.94,2635.99,2626.68,2633.81,5765.1831
2024-09-30 13:00:00,2633.81,2638.94,2621.55,2625.21,7430.8879
2024-09-30 14:00:00,2625.21,2628.92,2605.32,2611.36,10256.129
2024-09-30 15:00:00,2611.36,2623.1,2593.73,2596.0,12315.154
2024-09-30 16:00:00,2595.99,2610.0,2590.0,2603.59,9962.2834
2024-09-30 17:00:00,2603.6,2609.39,2591.49,2609.39,6873.4037
2024-09-30 18:00:00,2609.38,2610.01,2575.0,2589.09,20205.2728
2024-09-30 19:00:00,2589.09,2601.95,2583.99,2595.31,8030.6907
2024-09-30 20:00:00,2595.31,2617.46,2593.45,2614.41,13747.5178
2024-09-30 21:00:00,2614.41,2615.69,2599.97,2610.55,6635.4001
2024-09-30 22:00:00,2610.54,2614.41,2601.55,2602.39,6591.3041
2024-09-30 23:00:00,2602.39,2610.37,2576.58,2602.23,12403.983
2024-10-01 00:00:00,2602.24,2623.52,2591.34,2618.82,16671.6639
2024-10-01 01:00:00,2618.82,2629.37,2616.21,2621.62,12152.2089
2024-10-01 02:00:00,2621.62,2621.73,2608.2,2619.73,7071.276
2024-10-01 03:00:00,2619.73,2633.3,2617.45,2629.83,10826.3299
2024-10-01 04:00:00,2629.83,2647.25,2627.6,2644.6,15475.7292
2024-10-01 05:00:00,2644.61,2645.5,2636.55,2639.9,6324.0388
2024-10-01 06:00:00,2639.91,2659.0,2639.82,2656.4,11698.9107
2024-10-01 07:00:00,2656.4,2657.6,2643.52,2645.61,8461.775
2024-10-01 08:00:00,2645.61,2647.19,2635.46,2640.99,8747.1876
2024-10-01 09:00:00,2640.99,2645.47,2634.65,2635.18,6858.1648
2024-10-01 10:00:00,2635.19,2639.6,2631.59,2638.02,6207.0827
2024-10-01 11:00:00,2638.03,2639.51,2628.47,2628.87,6281.8561
2024-10-01 12:00:00,2628.86,2633.42,2619.79,2621.85,8698.0182
2024-10-01 13:00:00,2621.84,2622.9,2566.75,2580.7,35795.0171
2024-10-01 14:00:00,2580.7,2591.36,2536.0,2549.54,44612.3792
2024-10-01 15:00:00,2549.55,2551.5,2481.4,2524.81,73257.9376
2024-10-01 16:00:00,2524.81,2531.4,2483.0,2509.78,36889.357
2024-10-01 17:00:00,2509.77,2512.31,2428.34,2505.99,72782.8158
2024-10-01 18:00:00,2505.99,2519.71,2492.1,2502.0,17571.3556
2024-10-01 19:00:00,2502.0,2506.8,2486.2,2488.71,10251.1038
2024-10-01 20:00:00,2488.71,2492.4,2414.0,2451.78,49772.3263
2024-10-01 21:00:00,2451.78,2474.59,2445.18,2471.84,13093.3505
2024-10-01 22:00:00,2471.84,2471.85,2446.08,2453.93,14735.9904
2024-10-01 23:00:00,2453.94,2457.09,2440.0,2447.79,8592.8053
2024-10-02 00:00:00,2447.78,2467.56,2442.13,2464.22,13260.23
2024-10-02 01:00:00,2464.21,2482.21,2460.78,2480.64,11685.2509
2024-10-02 02:00:00,2480.64,2499.0,2475.25,2492.52,10539.1756
2024-10-02 03:00:00,2492.53,2496.27,2484.29,2489.6,9266.056
2024-10-02 04:00:00,2489.6,2490.26,2475.42,2486.98,7584.48
2024-10-02 05:00:00,2486.98,2491.81,2472.64,2478.0,6538.1579
2024-10-02 06:00:00,2478.0,2490.2,2467.19,2485.84,8630.6768
2024-10-02 07:00:00,2485.84,2492.93,2475.24,2482.04,11001.2084
2024-10-02 08:00:00,2482.03,2486.89,2475.29,2480.79,6451.5536
2024-10-02 09:00:00,2480.78,2481.92,2447.0,2452.67,13962.1071
2024-10-02 10:00:00,2452.67,2470.58,2448.31,2450.99,8428.5172
2024-10-02 11:00:00,2451.0,2465.79,2441.71,2455.22,11076.0444
2024-10-02 12:00:00,2455.22,2461.22,2432.51,2435.33,16292.86
2024-10-02 13:00:00,2435.33,2456.22,2418.8,2450.32,26292.0303
2024-10-02 14:00:00,2450.33,2459.4,2431.81,2434.39,16110.7419
2024-10-02 15:00:00,2434.4,2463.67,2433.47,2460.4,10756.0358
2024-10-02 16:00:00,2460.4,2478.89,2452.25,2452.84,11169.1383
2024-10-02 17:00:00,2452.85,2454.0,2433.48,2446.71,7898.8674
2024-10-02 18:00:00,2446.71,2447.15,2389.05,2389.82,24804.9397
2024-10-02 19:00:00,2389.82,2399.79,2368.03,2371.77,31113.283
2024-10-02 20:00:00,2371.77,2392.99,2360.0,2386.1,19337.8359
2024-10-02 21:00:00,2386.11,2387.18,2363.89,2378.94,10018.8988
2024-10-02 22:00:00,2378.95,2382.26,2352.0,2382.12,15128.905
2024-10-02 23:00:00,2382.12,2382.98,2360.33,2364.1,10137.741
2024-10-03 00:00:00,2364.09,2382.59,2352.59,2372.16,17092.4473
2024-10-03 01:00:00,2372.16,2393.31,2371.66,2384.53,10337.8256
2024-10-03 02:00:00,2384.54,2397.55,2381.65,2391.8,7199.4791
2024-10-03 03:00:00,2391.8,2399.6,2385.4,2399.32,7488.6301
2024-10-03 04:00:00,2399.32,2403.38,2391.74,2397.54,6179.7693
2024-10-03 05:00:00,2397.55,2399.2,2380.8,2383.62,13040.2305
2024-10-03 06:00:00,2383.62,2393.52,2379.44,2389.11,4304.7088
2024-10-03 07:00:00,2389.11,2392.92,2360.0,2364.66,18844.7923
2024-10-03 08:00:00,2364.65,2367.38,2328.26,2337.52,38330.3402
2024-10-03 09:00:00,2337.51,2353.53,2318.72,2352.77,22989.8927
2024-10-03 10:00:00,2352.77,2369.38,2348.17,2368.58,9062.0468
2024-10-03 11:00:00,2368.57,2370.0,2347.81,2352.34,12906.6473
2024-10-03 12:00:00,2352.35,2357.8,2336.94,2352.35,10167.1028
2024-10-03 13:00:00,2352.34,2357.74,2325.04,2347.29,19615.3218
2024-10-03 14:00:00,2347.3,2366.09,2315.0,2317.55,31300.9172
2024-10-03 15:00:00,2317.55,2346.04,2310.0,2340.59,26101.5575
2024-10-03 16:00:00,2340.6,2343.84,2312.0,2324.9,15281.8016
2024-10-03 17:00:00,2324.9,2349.73,2315.65,2343.83,12270.5229
2024-10-03 18:00:00,2343.83,2351.7,2337.65,2344.15,6963.6984
2024-10-03 19:00:00,2344.14,2354.31,2338.2,2353.51,5034.6746
2024-10-03 20:00:00,2353.51,2354.83,2338.2,2341.97,6323.0942
2024-10-03 21:00:00,2341.97,2353.99,2332.6,2350.42,4710.2119
2024-10-03 22:00:00,2350.42,2355.19,2343.24,2352.08,4843.6101
2024-10-03 23:00:00,2352.08,2357.9,2345.0,2349.8,4246.6033
2024-10-04 00:00:00,2349.8,2352.83,2339.15,2340.36,6921.6592
2024-10-04 01:00:00,2340.37,2378.92,2339.89,2377.56,16566.0853
2024-10-04 02:00:00,2377.56,2380.0,2366.99,2370.4,10781.6514
2024-10-04 03:00:00,2370.41,2371.87,2361.35,2367.06,3889.9902
2024-10-04 04:00:00,2367.07,2381.4,2365.63,2374.22,8896.3548
2024-10-04 05:00:00,2374.22,2385.12,2372.28,2383.34,5823.2308
2024-10-04 06:00:00,2383.34,2387.58,2374.3,2374.97,5686.3476
2024-10-04 07:00:00,2374.96,2386.28,2370.9,2381.6,9023.8397
2024-10-04 08:00:00,2381.6,2393.52,2378.04,2381.51,10313.7143
2024-10-04 09:00:00,2381.51,2387.82,2374.48,2377.15,7164.6453
2024-10-04 10:00:00,2377.15,2380.3,2374.11,2375.17,3503.6003
2024-10-04 11:00:00,2375.17,2386.49,2374.21,2386.2,3962.9595
2024-10-04 12:00:00,2386.2,2399.05,2374.65,2397.35,17940.6705
2024-10-04 13:00:00,2397.35,2399.99,2376.16,2378.59,15926.2883
2024-10-04 14:00:00,2378.59,2383.3,2352.6,2367.21,17158.0439
2024-10-04 15:00:00,2367.21,2418.41,2366.95,2417.05,28238.7258
2024-10-04 16:00:00,2417.1,2441.64,2413.4,2433.73,25859.7157
2024-10-04 17:00:00,2433.73,2437.4,2409.67,2415.25,12562.8677
2024-10-04 18:00:00,2415.25,2432.46,2409.99,2432.2,7199.0087
2024-10-04 19:00:00,2432.19,2436.1,2423.6,2428.9,6703.4552
2024-10-04 20:00:00,2428.9,2431.74,2421.87,2429.3,4657.8411
2024-10-04 21:00:00,2429.29,2431.22,2422.68,2424.35,3026.8565
2024-10-04 22:00:00,2424.34,2428.35,2417.38,2420.91,3077.5266
2024-10-04 23:00:00,2420.91,2421.5,2412.4,2414.41,4497.9386
2024-10-05 00:00:00,2414.41,2425.16,2412.67,2425.15,4440.3937
2024-10-05 01:00:00,2425.16,2428.23,2415.18,2417.91,4984.7478
2024-10-05 02:00:00,2417.92,2418.66,2401.05,2401.57,5094.255
2024-10-05 03:00:00,2401.58,2403.62,2390.26,2399.6,5836.857
2024-10-05 04:00:00,2399.61,2409.19,2397.11,2405.56,3088.4104
2024-10-05 05:00:00,2405.57,2417.95,2404.8,2417.94,3625.2607
2024-10-05 06:00:00,2417.95,2427.0,2413.21,2424.28,3317.7002
2024-10-05 07:00:00,2424.28,2426.16,2415.1,2415.1,4607.102
2024-10-05 08:00:00,2415.11,2421.35,2415.1,2419.66,2871.8219
2024-10-05 09:00:00,2419.67,2428.22,2418.66,2425.13,4642.8356
2024-10-05 10:00:00,2425.12,2426.95,2417.34,2419.22,3347.677
